,full_name,link,description,stars,forks,watchers,keywords,source
134,jison-dsl-parser-example,https://github.com/rcorral/jison-dsl-parser-example.git,Writing a shipping DSL with Jison – Based on Neil Green's talk at JSConf 2014,13,2,13,shipping,GitHub
135,magento-2-multi-flat-rates,https://github.com/mageplaza/magento-2-multi-flat-rates.git,"Magento 2 Multiple flat rate shipping is a must have for many online stores, especially international brands which deliver their products worldwide. Offering buyers different flat rates to select makes shopping easier and convenient for customers. Besides, this also helps stores manage shipping methods better.",13,7,13,shipping+shipping-rates+flat-rates+shipping-methods+multiple-rates+magento2+magento2-extension+magento2-extension-free+magento2-module+magento2-project,GitHub
136,mailship,https://github.com/lepture/mailship.git,A solution for shipping emails as cheaper as possible. (WIP),13,1,13,shipping,GitHub
137,shipping-indonesia,https://github.com/drgx/shipping-indonesia.git,"A NPM Package for fetching Indonesia shipping information(JNE, POS, TIKI) using Raja Ongkir Starter API",13,1,13,shipping,GitHub
138,dhl-get_quote,https://github.com/deseretbook/dhl-get_quote.git,Get shipping quotes from DHL,12,10,12,shipping,GitHub
139,logback-logdna,https://github.com/robshep/logback-logdna.git,A Logback appender for shipping logs to LogDNA,12,8,12,shipping+logback+logback-appender+slf4j+java-logging+logdna,GitHub
140,spree-flexi-rate-shipping,https://github.com/BDQ/spree-flexi-rate-shipping.git,A simple Spree shipping extension that calculates shipping using predefined amounts.,12,3,12,shipping,GitHub
141,MSP_FlatShipping5,https://github.com/magespecialist/MSP_FlatShipping5.git,Magento extension for creating 5 flat rate shipping methods with different prices and conditions,12,9,12,shipping,GitHub
142,febraban-python,https://github.com/starkbank/febraban-python.git,Library to generate shipping file to banks using Febraban CNAB standard,12,8,12,shipping,GitHub
143,atRentals,https://github.com/CoolCoderz/atRentals.git,MERN stack website serving as a platform for book renting with least costs involved as one needs to pay just shipping & minimal day wise rental charges.,12,20,12,shipping+hacktoberfest+mern-stack+mern-stack-development+mern-project+ecommerce-website+renter+website+webdevelopment+reactjs+nodejs+expressjs+mongodb,GitHub
144,fluentd,https://github.com/deis/fluentd.git,Log shipping mechanism for Deis Workflow,11,24,11,shipping+deis-workflow+kubernetes+k8s+fluentd+logging+unsupported,GitHub
145,dpd-shipping-api,https://github.com/logical-and/dpd-shipping-api.git,DPD shipping API,11,8,11,shipping,GitHub
146,postie,https://github.com/verbb/postie.git,A Craft Commerce shipping calculator plugin.,11,9,11,shipping,GitHub
147,laravel-usps,https://github.com/johnpaulmedina/laravel-usps.git,Laravel USPS Package to integrate USPS Address and Shipping API,11,17,11,shipping,GitHub
148,shippinglogic,https://github.com/binarylogic/shippinglogic.git,Simple and straight forward interfaces to the various shipping web services,11,37,11,shipping,GitHub
149,PickUp,https://github.com/integer-net/PickUp.git,Shipping and payment method for store pickup,11,5,11,shipping,GitHub
150,vendure-advanced-shipping,https://github.com/jonyw4/vendure-advanced-shipping.git,"📦 A series of plugins for Vendure to add features to shipping using boxes, and shipping based on product dimensions.",11,2,11,shipping+vendure+shipping+ecommerce+plugin+extension+helper+box+boxes+dimension+advanced,GitHub
151,magento-attributeshipping,https://github.com/micronax/magento-attributeshipping.git,Magento Extensions which adds a Shipping-Method that calculates flat-rates out of product attributes,11,4,11,shipping,GitHub
152,dhl-business-shipping,https://github.com/christoph-schaeffer/dhl-business-shipping.git,An unofficial library for the DHL business shipping soap API (Version 3.1) written in PHP.,11,3,11,shipping+dhl+shipping+shipping-api+api+soap+php+composer+composer-package,GitHub
153,FreeAdminShipping,https://github.com/Llian/FreeAdminShipping.git,Magento extension: Adds a free shipping method for admin (backend) users only.,11,3,11,shipping,GitHub
154,Ecommerce-Morningmist-Android,https://github.com/ZonCon/Ecommerce-Morningmist-Android.git,"Native Android Application for Ecommerce (online shopping). Features - Product Catalogue Builder, Product Categories & Product Items, Secure Shopping Cart, Payment Gateway, Comprehensive pricing, availability & taxation, Shipping Locations, Customer Accounts, Exhaustive Discounting & Couponing options, Email-based invoicing, Order Management & Tracking, Push notifications",11,16,11,shipping,GitHub
155,jquery.shiptime,https://github.com/danecando/jquery.shiptime.git,Shipping Time is a plugin for your ecommerce website that displays the time until the shipping cut off. You can also configure it to show estimated delivery dates based on user location.,11,2,11,shipping,GitHub
156,netcore-wpf-demos,https://github.com/DevExpress/netcore-wpf-demos.git,Please visit https://www.devexpress.com/dotnet-core-3 to download the most recent version of the DevExpress .NET Core installer (contains shipping versions of all DevExpress .NET Core demos).,11,6,11,shipping+wpf+devexpress-demos+netcore3+dotnet,GitHub
157,Woongkir,https://github.com/sofyansitorus/Woongkir.git,"WooCommerce shipping rates calculator for Indonesia domestic and international shipment: JNE, POS Indonesia, TIKI, PCP Express, RPX, Pandu Logistics, Wahana Express, SiCepat Express, J&T Express, Pahala Express, SAP Express, JET Express, Solusi Ekspres, 21 Express, Nusantara Card Semesta, Star Cargo, Lion Parcel, Ninja Xpress, Indotama Domestik Lestari, Royal Express Indonesia, Indah Logistic, Expedito.",11,3,11,shipping,GitHub
158,shippex,https://github.com/whitepaperclip/shippex.git,Elixir shipping library,10,6,10,shipping+shipping+fetching-rates+carrier+elixir+elixir-lang+ups+usps,GitHub
159,magento2-module-additional-shipping-block,https://github.com/sohelrana09/magento2-module-additional-shipping-block.git,Additional shipping block after shipping method in magento2 checkout page,10,5,10,shipping,GitHub
160,cortana-intelligence-shipping-and-distribution-forecasting,https://github.com/Azure/cortana-intelligence-shipping-and-distribution-forecasting.git,Cortana Intelligence Solution for Shipping and Distribution Forecasting,10,18,10,shipping,GitHub
161,shipping,https://github.com/pdt256/shipping.git,"PHP shipping API library (USPS, UPS, and FedEx)",10,10,10,shipping,GitHub
162,dhl-bcs,https://github.com/webit-de/dhl-bcs.git,client for DHL Business Customer Shipping API version 2,10,9,10,shipping+dhl+dhl-api+soap+ruby+gem,GitHub
163,procurement-analysis-with-wks,https://github.com/IBM/procurement-analysis-with-wks.git,Use Watson Knowledge Studio and Watson Discovery to analyze shipping and procurement information,10,15,10,shipping+watson-discovery+watson-knowledge-studio+ibm-cloud+procurement+ibmcode,GitHub
164,Collivery-WooCommerce,https://github.com/Collivery/Collivery-WooCommerce.git,"MDS Collivery Shipping Module for WooCommerce, an eCommerce plugin for Wordpress.",10,10,10,shipping,GitHub
165,fluent-plugin-kinesis-aggregation,https://github.com/atlassian/fluent-plugin-kinesis-aggregation.git,"fluent kinesis plugin shipping KPL aggregation format records, based on https://github.com/awslabs/aws-fluent-plugin-kinesis",10,7,10,shipping,GitHub
166,craft-upsshippingrates,https://github.com/surprisehighway/craft-upsshippingrates.git,Adds UPS shipping methods and live rates to Craft Commerce.,10,2,10,shipping+craftcms+craft-commerce+ups+craft-plugin,GitHub
167,heilbaum-ionic-photoswipe,https://github.com/jonathanheilmann/heilbaum-ionic-photoswipe.git,Ionic 2 module shipping the wonderfull PhotoSwipe JavaScript plugin,10,2,10,shipping,GitHub
168,spree-shipping-times,https://github.com/romul/spree-shipping-times.git,Add shipping times to Spree,10,1,10,shipping,GitHub
169,canary,https://github.com/ryanpetrello/canary.git,canary is a small library for recording and shipping exceptions from Python to logstash via ZeroMQ.,10,1,10,shipping,GitHub
170,Ldld,https://github.com/LPgenerator/Ldld.git,Simple and Open Source tool for shipping and running distributed containers based on LXC.,10,1,10,shipping,GitHub
171,Cargo-Coin,https://github.com/CargoCoinRepo/Cargo-Coin.git,"CargoCoin is designed to be a smart contract, crypto currency platform, decentralising global trade and transport. The platform target is to facilitate and optimise the interaction amongst traders, freight forwarders, shipping lines, booking agents as well as all other parties involved in the international trade and transport of commodities and cargoes. The platform users experience outlines well-balanced ecosystem based on cutting edge crypto security and frictionless interaction. ",10,6,10,shipping,GitHub
172,pcflottiecomponent,https://github.com/oiluis/pcflottiecomponent.git,"This is a PCF wrapper for the Lottie Animation Library. A Lottie is a JSON-based animation file format that enables designers to ship animations on any platform as easily as shipping static assets. ... Open-source and free Lottie players exist for the web, iOS, Android, Windows, QT, Tizen and other platforms.",10,1,10,shipping,GitHub
173,shipstreams.com,https://github.com/arminulrich/shipstreams.com.git,A list of makers shipping live. ,9,7,9,shipping,GitHub
174,shipviz,https://github.com/UCL-ShippingGroup/shipviz.git,Visualising Shipping,9,2,9,shipping,GitHub
175,SyliusDHL24PlShippingExportPlugin,https://github.com/BitBagCommerce/SyliusDHL24PlShippingExportPlugin.git,DHL Shipping export plugin for Sylius platform applications.,9,5,9,shipping+sylius+dhl+dhl-ecommerce+symfony+sylius-plugin+plugin,GitHub
176,Shipping,https://github.com/Sylius/Shipping.git,"[READ-ONLY] Shipments, shipping method and charges library for PHP e-commerce.",9,7,9,shipping,GitHub
177,shipcoin,https://github.com/oneminutepostage/shipcoin.git,USPS shipping labels paid with Bitcoin,9,2,9,shipping,GitHub
178,gls-cee-shipping-api,https://github.com/schiggi/gls-cee-shipping-api.git,"GLS shipping API for Eastern Europa (HU, RO, SK, CZ, SI, HR) GLS webservice interface via SOAP-XML requests",9,7,9,shipping,GitHub
179,m2-product-shipping,https://github.com/clawrock/m2-product-shipping.git,Show shipping methods on product page,9,1,9,shipping,GitHub
180,fastfeet,https://github.com/riltonfranzonee/fastfeet.git,🚚 Shipping company full control system - Web application made with React,9,1,9,shipping,GitHub
181,Magento2_CustomShipping,https://github.com/tobias-forkel/Magento2_CustomShipping.git,"This Magento 2 module allows you to provide a custom shipping method in backend only, frontend only or both.",9,1,9,shipping+magento2+custom+shipping+backend+admin+frontend+method+adminhtml+custom-shipping+magento2-customshipping,GitHub
182,heels-commerce,https://github.com/puppy09/heels-commerce.git,"heels commerce - Dynamic, database‐driven using HTML/CSS, JavaScript, JQuery, Ajax, PHP and MySQL and Paypal Sandbox. Database is well defined into different table with various categories including product, image with multiple image options, customer/login table, and product inventory/size tables using a relational database. The administrator role can store and insert new inventory, update, and delete products      Multiple Images with Zoom system: The challenge for users who shop online is not being able to touch the product, so this website is designed with multiple images/angles to help the client have the best all-around visual aspect of products     Checkout System: Simple one-step selectable actions facilitate the user experience and avoid frustration from repetitive selections or lengthy forms to fill out     Login and Registration: The login and registration system, with validation and automatic login after registering is completed, is used to track user purchases and shipping information which ensures faster checkouts     Auto-Complete Search Function     Slider for Promotion     Cart System with Add, Remove, Empty Cart Functionality     PayPal Sandbox API Payment: This solves the problem of security and trust for transactions     End-to-End Full E-commerce Website Development and Deployment",9,3,9,shipping,GitHub
183,solidus_active_shipping,https://github.com/solidusio-contrib/solidus_active_shipping.git,:package: Solidus integration for Shopify's active_shipping gem.,8,19,8,shipping+solidus+shipping,GitHub
