,full_name,link,description,stars,forks,watchers,keywords,source
138,another-widget,https://github.com/tommasoberlose/another-widget.git,"Watch events, weather and much more at a glance.",118,43,118,weather+android-application+android+widget+kotlin-android,GitHub
139,getme,https://github.com/gabrielgodoy-zz/getme.git,"CLI utility for everyday tasks. With getme you get weather, forecast, currency rate, upload files, IP address, word definitions, text translations, internet speed, do google searches, get inspirational quotes  and get Chuck Norris jokes",118,21,118,weather+forecast+cli+weather+text-translation+chuck-norris-jokes+nodejs+node+currency-rates+currency+internet-speed+inspirational-quotes+getme+npm+npm-package,GitHub
140,infoboard,https://github.com/SixBytesUnder/infoboard.git,"Infoboard showing time, weather, calendar events, photos from local folder or online sources as background and Transport for London status updates. Intended for Raspberry Pi, but should work on any machine with NodeJS available.",117,15,117,weather+infoboard+raspberry-pi+vue+nuxt+vuejs+nuxtjs+weather+calendar-events+dht-sensor+photos,GitHub
141,barometer,https://github.com/attack/barometer.git,A multi API consuming weather forecasting superstar. ,116,17,116,weather,GitHub
142,your-local-weather,https://github.com/thuryn/your-local-weather.git,Weather app for Android,115,29,115,weather,GitHub
143,UmbrellaWeather,https://github.com/ZeroJian/UmbrellaWeather.git,"UmbrellaWeather is an iOS weather app developed in Swift 2,The app  simple local reminded umbrella features",115,21,115,weather,GitHub
144,conky_synthwave_neon,https://github.com/scar45/conky_synthwave_neon.git,Synthwave-inspired Conky theme with weather support and a spiffy layout.,114,13,114,weather+conky+conky-theme+conkyrc+weather+weather-forecast+synthwave,GitHub
145,esphome-weather-station,https://github.com/hugokernel/esphome-weather-station.git,ESPHome version of Elektor weather station v2,113,2,113,weather+esphome+esp32+weather-station+home-assistant+homeassistant+elektor-magazine+precipitation+wind+rain+wind-speed,GitHub
146,react-weather-app,https://github.com/iondrimba/react-weather-app.git,⛅️ PWA Weather App made with ReactJS,112,26,112,weather+pwa-example+react+offline+weather-app+weather-api+es6+javascript+service-worker+pwa+reactjs+weather+pwa-apps+reactjs-demo,GitHub
147,rpi-weather,https://github.com/caternuson/rpi-weather.git,Raspberry Pi based weather forecast display.,112,20,112,weather,GitHub
148,MyWeather.Forms,https://github.com/jamesmontemagno/MyWeather.Forms.git,Xamarin.Forms Weather Demo using OpenWeatherMap,111,150,111,weather,GitHub
149,climetlab,https://github.com/ecmwf/climetlab.git,Python package to easy access to weather and climate data,111,25,111,weather,GitHub
150,Machine-Learning-for-Solar-Energy-Prediction,https://github.com/ColasGael/Machine-Learning-for-Solar-Energy-Prediction.git,Predict the Power Production of a solar panel farm from Weather Measurements using Machine Learning,110,66,110,weather+machine-learning+neural-network+data-processing+python+matlab+tensorflow,GitHub
151,WeatherChartView,https://github.com/kaku2015/WeatherChartView.git,A simple line chart view of weather for android.,109,24,109,weather+weather+chart+android+weather-chart,GitHub
152,awips2,https://github.com/Unidata/awips2.git,"Weather forecasting display and analysis package developed by NWS/Raytheon, released as open source software by Unidata.",109,57,109,weather+meteorology+forecasting+hdf5+gempak+data-visualization+data-server+awips+java+spring+python+httpd-server+postgresql+hibernate+python-awips+cave+awips-data+edex+foss,GitHub
153,DIY-Smartwatch-using-ESP8266,https://github.com/theTechnowright/DIY-Smartwatch-using-ESP8266.git,This is an ESP8266 project in which I make a smartwatch that connects to the internet and gets the time data from NTP and gets the weather data from Yahoo Weather API. The data is displayed on an OLED display mounted to a PCB. Besides this the button present on the watch can control another ESP8266 Relay module directly through an IoT cloud service called Blynk.,108,48,108,weather,GitHub
154,AndroidDevChallenge_Week4_JetWeatherfy,https://github.com/pauloaapereira/AndroidDevChallenge_Week4_JetWeatherfy.git,"This is a weather forecast application, using Fake data, developed according to the 4th Week of Android Dev Challenges with Jetpack Compose.",107,9,107,weather+android-dev-challenges+kotlin+kotlin-android+jetpack-compose+android-compose,GitHub
155,cli-weather,https://github.com/apizzimenti/cli-weather.git,Weather from the terminal.,106,11,106,weather,GitHub
156,flutter_weather_bg,https://github.com/xiaweizi/flutter_weather_bg.git,A rich and cool weather dynamic background plug-in,105,12,105,weather+flutter+weather+animation+plug+flutter-plugin,GitHub
157,YWeatherGetter4a,https://github.com/zh-wang/YWeatherGetter4a.git,An Yahoo Weather API wrapper for android,103,48,103,weather,GitHub
158,WRFV3,https://github.com/NCAR/WRFV3.git,This is the release repository for the Weather Research and Forecasting Model,102,45,102,weather,GitHub
159,weather-vue,https://github.com/krestaino/weather-vue.git,"☀️ Weather app using Vue.js, Google Maps Geocoding, and Dark Sky.",102,30,102,weather+vue+google-maps+dark-sky+web-app+javascript+frontend+rest-api,GitHub
160,weather-app,https://github.com/developedbyed/weather-app.git,Weather app with darksky api.,101,73,101,weather,GitHub
161,WeatherIcons,https://github.com/kickstandapps/WeatherIcons.git,Open-sourced weather icons and font for UI design.,101,19,101,weather,GitHub
162,WxKitty,https://github.com/weather-bot/WxKitty.git,"氣象喵(氣象機器人) Weather Bot implement on Line, Telegram, and Messenger",101,27,101,weather+weather+bot+line-bot+weather-bot+messenger+bottender+weatherbot,GitHub
163,muses_weather_flutter,https://github.com/KinsomyJS/muses_weather_flutter.git,weather application developed by flutter,99,21,99,weather,GitHub
164,xiva,https://github.com/highpower/xiva.git,"xiva (acronym for HTTP Extended EVent Automata) is a simple HTTP server that notifies the browser about events on the server-side. It was developed in Yandex to work with real-time events such as updating news, weather or traffic informers.",99,8,99,weather,GitHub
165,Netatmo-API-PHP,https://github.com/Netatmo/Netatmo-API-PHP.git,Netatmo Weather Station API client implementation - PHP SDK,97,61,97,weather,GitHub
166,climpred,https://github.com/pangeo-data/climpred.git,:earth_americas: Verification of weather and climate forecasts. :earth_africa:,97,21,97,weather+python+climate+climate-analysis+prediction+xarray+dask+pangeo,GitHub
167,sky-color-clock,https://github.com/zk-phi/sky-color-clock.git,A clock widget for modelines with real-time sky color and moonphase/weather icon,96,5,96,weather+emacs,GitHub
168,yr-weather-symbols,https://github.com/nrkno/yr-weather-symbols.git,Weather symbols for yr.no,95,21,95,weather,GitHub
169,ladybug,https://github.com/ladybug-tools/ladybug.git,🐞 Core ladybug library for weather data analysis and visualization,95,44,95,weather,GitHub
170,react-weather-app,https://github.com/LaurenceHo/react-weather-app.git,"☀️🌤⛈❄️A weather web application using React, Redux, Typescript, Webpack, Ant Design, ECharts and firebase.",95,31,95,weather+webpack+typescript+redux+react+d3v5+echarts3+firebase+antd,GitHub
171,SunnyWeather,https://github.com/guolindev/SunnyWeather.git,"An open source weather application for Android platform as the practice project in ""First Line of Android"" of Chapter 15.",94,73,94,weather,GitHub
172,kindle-weather,https://github.com/cathay4t/kindle-weather.git,Change old kindle into weather station.,92,13,92,weather,GitHub
173,esp32-e-paper-weatherdisplay,https://github.com/henri98/esp32-e-paper-weatherdisplay.git,"An ESP32 and 4.2"" ePaper Display reads Dark Sky weather API and displays the weather using ESP-IDF",92,6,92,weather+esp-idf+esp32+dark-sky-api+weather+low-power+epaper+eink+iot,GitHub
174,openweathermap,https://github.com/lucasmontano/openweathermap.git,"Weather, everybody wants to know how it is going to be during the week. Will it be rainy, windy, or sunny? Luckily for us, in the information age, there are open APIs to retrieve information about it.",92,39,92,weather,GitHub
175,weather-icons,https://github.com/basmilius/weather-icons.git,Free to use animated weather icons.,91,34,91,weather+icon-pack+icons+weather+weather-icons+meteocons+svg-files+adobe-illustrator+animations+icon+svg+simple-icons,GitHub
176,smartweather,https://github.com/briis/smartweather.git,WeatherFlow Smart Weather Component for Home Assistant,91,9,91,weather+home-assistant+python+weatherflow+darksky,GitHub
177,UbuntuIndicatorWeather,https://github.com/kasramp/UbuntuIndicatorWeather.git,Simple weather indicator for Ubuntu unity and Gnome 3,91,12,91,weather,GitHub
178,Weather-SwiftUI,https://github.com/bobbyconti/Weather-SwiftUI.git,A weather app that uses the Dark Sky API built using SwiftUI! Get the current weather for a particular location and check out the 5-day forecast!,91,15,91,weather+swift+swiftui+weather+api+json+gradient+mvvm+stacks+bindableobject,GitHub
179,espweather,https://github.com/MalteP/espweather.git,ESP8266 WiFi Weather Sensor,90,12,90,weather,GitHub
180,pwa-weather,https://github.com/mutebg/pwa-weather.git,"Minimal Weather PWA: Offline, Push Notification and Web Payments",90,10,90,weather+offline+pwa-weather+notifications+pwa+pwa-example+serverless,GitHub
181,Home-Assistant-ESPHome-Weather-Station,https://github.com/bruxy70/Home-Assistant-ESPHome-Weather-Station.git,Nextion display with ESP8266 microcontroller (Wemos D1 mini) showing Home Assistant temperature sensors and weather forecast,90,20,90,weather,GitHub
182,FWeather,https://github.com/frakbot/FWeather.git,A weather widget for Android based upon Tobias van Scheider's Authentic Weather design.,89,31,89,weather,GitHub
183,WeatherAppWithBloc,https://github.com/themaaz32/WeatherAppWithBloc.git,Flutter Weather Application with BLoC Pattern with API calling and JSON parsing,89,45,89,weather,GitHub
184,AFWeather,https://github.com/AlvaroFranco/AFWeather.git,Getting the weather forecast never has been so easy,88,11,88,weather,GitHub
185,gis4wrf,https://github.com/GIS4WRF/gis4wrf.git,"QGIS toolkit 🧰 for pre- and post-processing 🔨, visualizing 🔍, and running simulations 💻 in the Weather Research and Forecasting (WRF) model 🌀",88,25,88,weather+qgis-plugin+wrf+wps+weather+nwp+atmospheric-science+atmospheric-modelling+gis+python+plotting+meteorology+netcdf+grib+scientific-computing+scientific-computations+academia+urban-planning+simulation+air-quality+forecasting-models,GitHub
186,noaa,https://github.com/outoftime/noaa.git,Ruby API for National Oceanic and Atmospheric Association (National Weather Service) weather data,87,37,87,weather,GitHub
187,weather-api,https://github.com/robertoduessmann/weather-api.git,A RESTful API to check the weather,87,24,87,weather+weather+weather-api+golang,GitHub
188,outside-cli,https://github.com/timberio/outside-cli.git,A CLI app that gives you the weather forecast,86,23,86,weather,GitHub
189,ULP-Weather-Logger,https://github.com/hamityanik/ULP-Weather-Logger.git,Yet another ESP8266 (ESP-03) based ultra low power weather logger with 4 sensors,86,14,86,weather,GitHub
190,hdfm,https://github.com/KYDronePilot/hdfm.git,A program that displays weather and traffic maps received from NRSC-5 (HDFM) radio stations,86,9,86,weather,GitHub
191,weather,https://github.com/sofish/weather.git,weather app for iOS device,85,19,85,weather,GitHub
192,project-oasis,https://github.com/googlecreativelab/project-oasis.git,A voice controlled terrarium that recreates outside weather inside a box,85,19,85,weather,GitHub
193,pwy,https://github.com/notclint/pwy.git,:partly_sunny: A simple weather tool.,84,5,84,weather+openweathermap,GitHub
194,LikeYahooWeather,https://github.com/MoshDev/LikeYahooWeather.git,This is a sample shows list view with blur effect similar to Yahoo Weather App,84,18,84,weather,GitHub
195,descent,https://github.com/JasonPuglisi/descent.git,Elegant now playing display for Last.fm showing song metadata and local weather.,83,12,83,weather+lastfm+hud+dashboard+kiosk+weather,GitHub
196,react-weather,https://github.com/denniskigen/react-weather.git,Weather that's easy on the eyes,82,53,82,weather+openweathermap-api+react+weather+tailwind+tailwindcss,GitHub
197,atlite,https://github.com/PyPSA/atlite.git,Atlite: Light-weight version of Aarhus RE Atlas for converting weather data to power systems data,82,33,82,weather+python+energy+energy-system+energy-systems+wind+pv+era5+renewable-timeseries+renewable-energy+potentials+gis+reanalysis+solar,GitHub
